Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
4cf0457a-dee8-4163-aab9-694bc434c398,6c67b5fd-a409-4afc-aeb5-0920871f2ace,4a91647b-c361-4c93-8b19-eabaf12b4967,trade,invoices.csv,DOE,doe,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,doe,ba289b87-ace2-4070-bd84-b26f3b0bd1ca,2026-03-12T13:06:38.488044+00:00
40b391e8-4912-4691-b835-49f588a6673c,6c67b5fd-a409-4afc-aeb5-0920871f2ace,4a91647b-c361-4c93-8b19-eabaf12b4967,trade,invoices.csv,Account Number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,ba289b87-ace2-4070-bd84-b26f3b0bd1ca,2026-03-12T13:06:38.488044+00:00
60bfb6fe-9af5-47dd-a695-a477046d869c,0d6634b6-6e22-48c2-992d-57986550bb91,4a91647b-c361-4c93-8b19-eabaf12b4967,trade,sample_invoices.csv,Account Number,account_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,account_number,,2026-03-12T13:06:38.511019+00:00
1c916fae-7dc0-4992-91ff-531db54d4053,0d6634b6-6e22-48c2-992d-57986550bb91,4a91647b-c361-4c93-8b19-eabaf12b4967,trade,sample_invoices.csv,Company,company,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,company,,2026-03-12T13:06:38.511019+00:00
8891cd56-0c3e-49a0-a4fd-9aed6cf5d325,0d6634b6-6e22-48c2-992d-57986550bb91,4a91647b-c361-4c93-8b19-eabaf12b4967,trade,sample_invoices.csv,Country,country,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,country,,2026-03-12T13:06:38.511019+00:00
bfd58ed6-6a97-4759-b431-85964b7fe021,0d6634b6-6e22-48c2-992d-57986550bb91,4a91647b-c361-4c93-8b19-eabaf12b4967,trade,sample_invoices.csv,Invoice No,invoice_no,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,invoice_no,,2026-03-12T13:06:38.511019+00:00
29ace8cd-beea-4f58-ba5f-b231cf07c50d,0d6634b6-6e22-48c2-992d-57986550bb91,4a91647b-c361-4c93-8b19-eabaf12b4967,trade,sample_invoices.csv,Invoice Date,invoice_date,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,invoice_date,,2026-03-12T13:06:38.511019+00:00
238ac968-124f-4331-b7aa-78ed80486191,0d6634b6-6e22-48c2-992d-57986550bb91,4a91647b-c361-4c93-8b19-eabaf12b4967,trade,sample_invoices.csv,Due Date,due_date,TRD_INVOICE,Due_Date,EXACT LOOKUP,100,True,True,,due_date,,2026-03-12T13:06:38.511019+00:00
e0ed6b75-1d8d-4567-95ef-f858ac08e2a6,0d6634b6-6e22-48c2-992d-57986550bb91,4a91647b-c361-4c93-8b19-eabaf12b4967,trade,sample_invoices.csv,Invoice Amount,invoice_amount,TRD_INVOICE,Invoice_Amount,EXACT LOOKUP,100,True,True,,invoice_amount,,2026-03-12T13:06:38.511019+00:00
d18bafbd-f95d-4dfa-a263-0f6e13a6ead4,0d6634b6-6e22-48c2-992d-57986550bb91,4a91647b-c361-4c93-8b19-eabaf12b4967,trade,sample_invoices.csv,Payment Terms,payment_terms,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,payment_terms,,2026-03-12T13:06:38.511019+00:00
e52bfc30-5ecd-47d7-9a29-fb6d224f8770,0d6634b6-6e22-48c2-992d-57986550bb91,4a91647b-c361-4c93-8b19-eabaf12b4967,trade,sample_invoices.csv,DOE,doe,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,doe,,2026-03-12T13:06:38.511019+00:00
f6ef1beb-fedf-4fb3-9650-e28d494f6ec0,0d6634b6-6e22-48c2-992d-57986550bb91,4a91647b-c361-4c93-8b19-eabaf12b4967,trade,sample_invoices.csv,Currency,currency,TRD_INVOICE,Currency,EXACT LOOKUP,100,False,True,,currency,,2026-03-12T13:06:38.511019+00:00
5a13a30d-c2bb-4df6-baf5-41adfc00fdf4,0d6634b6-6e22-48c2-992d-57986550bb91,4a91647b-c361-4c93-8b19-eabaf12b4967,trade,sample_invoices.csv,Account Number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,,2026-03-12T13:06:38.511019+00:00
