Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
b114d746-b6be-4fed-b7fd-ced7f4b3270b,404c6acd-7ac8-42e2-909f-2cf001ad05d1,b810c70f-3072-4ad6-ab09-086b24df9571,trade,sample_invoices.csv,Account Number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,,2026-03-12T13:04:31.878614+00:00
d0d0ab88-c30a-4dea-9558-4aa78af303ec,b31d5957-860e-464c-b03c-7fd4ff34455e,b810c70f-3072-4ad6-ab09-086b24df9571,trade,confidence_spread_test.csv,Account Number,account_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,account_number,,2026-03-12T13:04:31.961446+00:00
6974bce4-c35f-4c64-9ba5-6fdfb39a0efe,b31d5957-860e-464c-b03c-7fd4ff34455e,b810c70f-3072-4ad6-ab09-086b24df9571,trade,confidence_spread_test.csv,Company Name,company_name,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,company_name,,2026-03-12T13:04:31.961446+00:00
c6acd745-8b0e-4119-81a2-cecec93e15ad,b31d5957-860e-464c-b03c-7fd4ff34455e,b810c70f-3072-4ad6-ab09-086b24df9571,trade,confidence_spread_test.csv,Invoice No,invoice_no,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,invoice_no,,2026-03-12T13:04:31.961446+00:00
5c53004a-ac48-446c-9bb3-e98ea53e4f73,b31d5957-860e-464c-b03c-7fd4ff34455e,b810c70f-3072-4ad6-ab09-086b24df9571,trade,confidence_spread_test.csv,Invoice Date,invoice_date,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,invoice_date,,2026-03-12T13:04:31.961446+00:00
d59673d5-c51c-4ab2-9a87-99c1648ef024,b31d5957-860e-464c-b03c-7fd4ff34455e,b810c70f-3072-4ad6-ab09-086b24df9571,trade,confidence_spread_test.csv,Currency,currency,TRD_INVOICE,Currency,EXACT LOOKUP,100,False,True,,currency,,2026-03-12T13:04:31.961446+00:00
3ff77d95-a78a-4da3-a0fb-cb9824f91840,b31d5957-860e-464c-b03c-7fd4ff34455e,b810c70f-3072-4ad6-ab09-086b24df9571,trade,confidence_spread_test.csv,Pay Date,pay_date,TRD_INVOICE,Due_Date,FUZZY MATCH,76,True,False,,pay_by_date,,2026-03-12T13:04:31.961446+00:00
9ac17834-60dd-4eab-8448-b34f52ef80f7,b31d5957-860e-464c-b03c-7fd4ff34455e,b810c70f-3072-4ad6-ab09-086b24df9571,trade,confidence_spread_test.csv,Billing Amount,billing_amount,TRD_INVOICE,Invoice_Amount,FUZZY MATCH,74,True,False,,billed_amount,,2026-03-12T13:04:31.961446+00:00
2c704c0a-9e9e-458a-b233-c77e7381004a,b31d5957-860e-464c-b03c-7fd4ff34455e,b810c70f-3072-4ad6-ab09-086b24df9571,trade,confidence_spread_test.csv,Client Code,client_code,TRD_CUSTOMER,Account_Number,FUZZY MATCH,72,True,False,,client_no,,2026-03-12T13:04:31.961446+00:00
9fbd7708-fd5d-4c2b-abc2-5597646b7eb1,b31d5957-860e-464c-b03c-7fd4ff34455e,b810c70f-3072-4ad6-ab09-086b24df9571,trade,confidence_spread_test.csv,Account Ref,account_ref,TRD_CUSTOMER,Account_Number,FUZZY MATCH,69,True,False,,account_no,,2026-03-12T13:04:31.961446+00:00
4264dd9c-4874-469a-8da5-3bab86c9a5c8,b31d5957-860e-464c-b03c-7fd4ff34455e,b810c70f-3072-4ad6-ab09-086b24df9571,trade,confidence_spread_test.csv,Trans Date,trans_date,TRD_INVOICE,DOE,FUZZY MATCH,67,True,False,,data_date,,2026-03-12T13:04:31.961446+00:00
b1a2024f-fcb4-491f-8a70-e5d54c4eb379,b31d5957-860e-464c-b03c-7fd4ff34455e,b810c70f-3072-4ad6-ab09-086b24df9571,trade,confidence_spread_test.csv,Remittance Amount,remittance_amount,TRD_INVOICE,Invoice_Amount,FUZZY MATCH,64,True,False,,invoice_amount,,2026-03-12T13:04:31.961446+00:00
725b9023-f1d0-451e-9e77-b637549494fd,b31d5957-860e-464c-b03c-7fd4ff34455e,b810c70f-3072-4ad6-ab09-086b24df9571,trade,confidence_spread_test.csv,Gross Value Payable,gross_value_payable,,UNMAPPED,NO MATCH,0,False,False,,,,2026-03-12T13:04:31.961446+00:00
b6b44f3b-8357-4c45-bd24-5e1d4151e7c8,b31d5957-860e-464c-b03c-7fd4ff34455e,b810c70f-3072-4ad6-ab09-086b24df9571,trade,confidence_spread_test.csv,Principal Entity Code,principal_entity_code,,UNMAPPED,NO MATCH,0,False,False,,,,2026-03-12T13:04:31.961446+00:00
2157a148-1896-4605-9bc8-d790e3079256,b31d5957-860e-464c-b03c-7fd4ff34455e,b810c70f-3072-4ad6-ab09-086b24df9571,trade,confidence_spread_test.csv,Settlement Instruction CCY,settlement_instruction_ccy,,UNMAPPED,NO MATCH,0,False,False,,,,2026-03-12T13:04:31.961446+00:00
f4bb7919-f811-45f8-aeb6-296b78c0e696,b31d5957-860e-464c-b03c-7fd4ff34455e,b810c70f-3072-4ad6-ab09-086b24df9571,trade,confidence_spread_test.csv,Value Snapshot Date,value_snapshot_date,,UNMAPPED,NO MATCH,0,False,False,,,,2026-03-12T13:04:31.961446+00:00
245f624c-8f65-4cc4-ad84-f4dcd205bfc3,b31d5957-860e-464c-b03c-7fd4ff34455e,b810c70f-3072-4ad6-ab09-086b24df9571,trade,confidence_spread_test.csv,Account Number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,,2026-03-12T13:04:32.150649+00:00
