Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
79031639-ac0c-47e5-9ad2-aa1b69d8ac1b,3356c121-48cf-4ab3-9245-dbc7b7f6abcf,7a91c4fc-ba39-48ed-8811-425229c49dcc,trade,trade_contrib_01_standard.csv,invoice_amount,invoice_amount,TRD_INVOICE,Invoice_Amount,EXACT LOOKUP,100,True,True,,invoice_amount,,2026-03-12T12:42:56.849619+00:00
1c36942b-2ea8-4529-aa08-cb67eb95d2aa,3356c121-48cf-4ab3-9245-dbc7b7f6abcf,7a91c4fc-ba39-48ed-8811-425229c49dcc,trade,trade_contrib_01_standard.csv,paid_amount,paid_amount,TRD_INVOICE,Paid_Amount,EXACT LOOKUP,100,False,True,,paid_amount,,2026-03-12T12:42:56.849619+00:00
f72e0631-580b-46d0-92cc-2ba72c71662a,3356c121-48cf-4ab3-9245-dbc7b7f6abcf,7a91c4fc-ba39-48ed-8811-425229c49dcc,trade,trade_contrib_01_standard.csv,paid_date,paid_date,TRD_INVOICE,Paid_Date,EXACT LOOKUP,100,False,True,,paid_date,,2026-03-12T12:42:56.849619+00:00
deb4d7ca-6a34-47f7-b19c-7284902dcb60,3356c121-48cf-4ab3-9245-dbc7b7f6abcf,7a91c4fc-ba39-48ed-8811-425229c49dcc,trade,trade_contrib_01_standard.csv,payment_terms,payment_terms,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,payment_terms,,2026-03-12T12:42:56.849619+00:00
ddcc8459-0201-4af7-badc-2d6f0c371fa2,3356c121-48cf-4ab3-9245-dbc7b7f6abcf,7a91c4fc-ba39-48ed-8811-425229c49dcc,trade,trade_contrib_01_standard.csv,currency,currency,TRD_INVOICE,Currency,EXACT LOOKUP,100,False,True,,currency,,2026-03-12T12:42:56.849619+00:00
f9f6e27a-a52d-4326-beaa-755fe56d11f2,3356c121-48cf-4ab3-9245-dbc7b7f6abcf,7a91c4fc-ba39-48ed-8811-425229c49dcc,trade,trade_contrib_01_standard.csv,doe,doe,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,doe,,2026-03-12T12:42:56.849619+00:00
7b01317c-747e-44f3-8a6b-a5cb5cf99663,3356c121-48cf-4ab3-9245-dbc7b7f6abcf,7a91c4fc-ba39-48ed-8811-425229c49dcc,trade,trade_contrib_01_standard.csv,account_number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,,2026-03-12T12:42:56.849619+00:00
caeed74a-e3f8-49ea-9da9-c77040c673a3,6015f5e9-781c-434e-b083-62e4e6b83bb7,7a91c4fc-ba39-48ed-8811-425229c49dcc,trade,sample_invoices.csv,Account Number,account_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,account_number,,2026-03-12T12:42:56.986211+00:00
01762139-ade7-47e7-bd64-b0c130dc2ff0,6015f5e9-781c-434e-b083-62e4e6b83bb7,7a91c4fc-ba39-48ed-8811-425229c49dcc,trade,sample_invoices.csv,Company,company,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,company,,2026-03-12T12:42:56.986211+00:00
8f015594-bf36-4193-9f62-f246cbee6cca,6015f5e9-781c-434e-b083-62e4e6b83bb7,7a91c4fc-ba39-48ed-8811-425229c49dcc,trade,sample_invoices.csv,Country,country,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,country,,2026-03-12T12:42:56.986211+00:00
a96fcd0e-c6e8-461e-8322-6ddaef9fb466,6015f5e9-781c-434e-b083-62e4e6b83bb7,7a91c4fc-ba39-48ed-8811-425229c49dcc,trade,sample_invoices.csv,Invoice No,invoice_no,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,invoice_no,,2026-03-12T12:42:56.986211+00:00
d2e1df08-5526-4572-a108-d5d127110665,6015f5e9-781c-434e-b083-62e4e6b83bb7,7a91c4fc-ba39-48ed-8811-425229c49dcc,trade,sample_invoices.csv,Invoice Date,invoice_date,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,invoice_date,,2026-03-12T12:42:56.986211+00:00
848c3716-0a32-4c3e-a5b8-4cd74b2aa370,6015f5e9-781c-434e-b083-62e4e6b83bb7,7a91c4fc-ba39-48ed-8811-425229c49dcc,trade,sample_invoices.csv,Due Date,due_date,TRD_INVOICE,Due_Date,EXACT LOOKUP,100,True,True,,due_date,,2026-03-12T12:42:56.986211+00:00
ac537e62-10ec-4147-9026-e2899f29e34f,6015f5e9-781c-434e-b083-62e4e6b83bb7,7a91c4fc-ba39-48ed-8811-425229c49dcc,trade,sample_invoices.csv,Invoice Amount,invoice_amount,TRD_INVOICE,Invoice_Amount,EXACT LOOKUP,100,True,True,,invoice_amount,,2026-03-12T12:42:56.986211+00:00
798c8080-cd19-4ff9-b636-477840410148,6015f5e9-781c-434e-b083-62e4e6b83bb7,7a91c4fc-ba39-48ed-8811-425229c49dcc,trade,sample_invoices.csv,Payment Terms,payment_terms,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,payment_terms,,2026-03-12T12:42:56.986211+00:00
699f5091-1893-45a9-88fc-533fd3678fe1,6015f5e9-781c-434e-b083-62e4e6b83bb7,7a91c4fc-ba39-48ed-8811-425229c49dcc,trade,sample_invoices.csv,DOE,doe,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,doe,,2026-03-12T12:42:56.986211+00:00
58bab464-138f-4e3b-a114-62eab7319b6d,6015f5e9-781c-434e-b083-62e4e6b83bb7,7a91c4fc-ba39-48ed-8811-425229c49dcc,trade,sample_invoices.csv,Currency,currency,TRD_INVOICE,Currency,EXACT LOOKUP,100,False,True,,currency,,2026-03-12T12:42:56.986211+00:00
a9d53bb8-a892-41d4-bb0c-7d28f59b1ac7,6015f5e9-781c-434e-b083-62e4e6b83bb7,7a91c4fc-ba39-48ed-8811-425229c49dcc,trade,sample_invoices.csv,Account Number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,,2026-03-12T12:42:56.986211+00:00
