Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
bc7dd0f3-7944-4f41-964c-02b9706001b1,4ead1d42-3aaa-4fa8-8987-b46b45e8ca47,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,inner_trade_b.json,vat_id,vat_id,TRD_CUSTOMER,Government_ID,EXACT LOOKUP,100,False,True,,vat_id,ee8c3720-4807-4160-8e90-4339e4a8fb2a,2026-03-08T12:07:33.981016+00:00
e34f6a03-9389-49d7-80c9-3e972c7ffc66,4ead1d42-3aaa-4fa8-8987-b46b45e8ca47,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,inner_trade_b.json,ctry_code,ctry_code,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,ctry_code,ee8c3720-4807-4160-8e90-4339e4a8fb2a,2026-03-08T12:07:33.981016+00:00
3981a4be-9ebf-422f-a5e6-2f5dd2566613,4ead1d42-3aaa-4fa8-8987-b46b45e8ca47,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,inner_trade_b.json,street_address,street_address,TRD_CUSTOMER,Address_1,EXACT LOOKUP,100,False,True,,street_address,ee8c3720-4807-4160-8e90-4339e4a8fb2a,2026-03-08T12:07:33.981016+00:00
3257110f-4e4e-4723-8a21-552cd5637d85,4ead1d42-3aaa-4fa8-8987-b46b45e8ca47,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,inner_trade_b.json,addr_2,addr_2,TRD_CUSTOMER,Address_2,EXACT LOOKUP,100,False,True,,addr_2,ee8c3720-4807-4160-8e90-4339e4a8fb2a,2026-03-08T12:07:33.981016+00:00
d0e9d845-7aef-4f4f-8031-c7b1c035bbae,4ead1d42-3aaa-4fa8-8987-b46b45e8ca47,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,inner_trade_b.json,town,town,TRD_CUSTOMER,City,EXACT LOOKUP,100,False,True,,town,ee8c3720-4807-4160-8e90-4339e4a8fb2a,2026-03-08T12:07:33.981016+00:00
20f40c7c-9607-4ec5-8376-24ecbd257dbf,4ead1d42-3aaa-4fa8-8987-b46b45e8ca47,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,inner_trade_b.json,state_code,state_code,TRD_CUSTOMER,State,EXACT LOOKUP,100,False,True,,state_code,ee8c3720-4807-4160-8e90-4339e4a8fb2a,2026-03-08T12:07:33.981016+00:00
bf14a7cb-43bd-4f65-bca9-02c85f5c9359,4ead1d42-3aaa-4fa8-8987-b46b45e8ca47,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,inner_trade_b.json,zip,zip,TRD_CUSTOMER,Postcode,EXACT LOOKUP,100,False,True,,zip,ee8c3720-4807-4160-8e90-4339e4a8fb2a,2026-03-08T12:07:33.981016+00:00
2c84a59d-cf53-437a-8478-fcecda7310d3,4ead1d42-3aaa-4fa8-8987-b46b45e8ca47,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,inner_trade_b.json,bill_no,bill_no,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,bill_no,ee8c3720-4807-4160-8e90-4339e4a8fb2a,2026-03-08T12:07:33.981016+00:00
26fe2f1d-9a3a-4722-868a-ab35743bae04,4ead1d42-3aaa-4fa8-8987-b46b45e8ca47,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,inner_trade_b.json,billing_date,billing_date,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,billing_date,ee8c3720-4807-4160-8e90-4339e4a8fb2a,2026-03-08T12:07:33.981016+00:00
cba8e480-e21d-40d8-b14e-698711738e8a,4ead1d42-3aaa-4fa8-8987-b46b45e8ca47,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,inner_trade_b.json,pay_by_date,pay_by_date,TRD_INVOICE,Due_Date,EXACT LOOKUP,100,True,True,,pay_by_date,ee8c3720-4807-4160-8e90-4339e4a8fb2a,2026-03-08T12:07:33.981016+00:00
7ab0ff8a-648e-4ad6-9b50-54070617ef77,4ead1d42-3aaa-4fa8-8987-b46b45e8ca47,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,inner_trade_b.json,invoice_value,invoice_value,TRD_INVOICE,Invoice_Amount,EXACT LOOKUP,100,True,True,,invoice_value,ee8c3720-4807-4160-8e90-4339e4a8fb2a,2026-03-08T12:07:33.981016+00:00
9bc274a8-8585-4474-abf5-d77ee73bbed7,4ead1d42-3aaa-4fa8-8987-b46b45e8ca47,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,inner_trade_b.json,receipt_amount,receipt_amount,TRD_INVOICE,Paid_Amount,EXACT LOOKUP,100,False,True,,receipt_amount,ee8c3720-4807-4160-8e90-4339e4a8fb2a,2026-03-08T12:07:33.981016+00:00
0cf5d174-33d5-4a6a-bd43-9b96ab541db8,4ead1d42-3aaa-4fa8-8987-b46b45e8ca47,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,inner_trade_b.json,date_paid,date_paid,TRD_INVOICE,Paid_Date,EXACT LOOKUP,100,False,True,,date_paid,ee8c3720-4807-4160-8e90-4339e4a8fb2a,2026-03-08T12:07:33.981016+00:00
192b74bc-edf9-4991-8d63-5c93570d50cc,4ead1d42-3aaa-4fa8-8987-b46b45e8ca47,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,inner_trade_b.json,terms,terms,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,terms,ee8c3720-4807-4160-8e90-4339e4a8fb2a,2026-03-08T12:07:33.981016+00:00
f5aa6f92-09d3-4484-a7d0-e0536a2afd96,4ead1d42-3aaa-4fa8-8987-b46b45e8ca47,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,inner_trade_b.json,curr,curr,TRD_INVOICE,Currency,EXACT LOOKUP,100,False,True,,curr,ee8c3720-4807-4160-8e90-4339e4a8fb2a,2026-03-08T12:07:33.981016+00:00
57d2a881-3622-4d7a-a727-f3af589e50ab,4ead1d42-3aaa-4fa8-8987-b46b45e8ca47,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,inner_trade_b.json,report_date,report_date,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,report_date,ee8c3720-4807-4160-8e90-4339e4a8fb2a,2026-03-08T12:07:33.981016+00:00
2d4d236e-2c8e-47f1-bf08-2932239bb022,4ead1d42-3aaa-4fa8-8987-b46b45e8ca47,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,inner_trade_b.json,buyer_acct,buyer_acct,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,ee8c3720-4807-4160-8e90-4339e4a8fb2a,2026-03-08T12:07:33.982125+00:00
a540924e-4a08-46ae-b339-ee27a5b8f30e,8fa7cc81-5821-4726-b21d-1cb8f40205fd,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,root_trade_mixed.xml,invoice_account_no,invoice_account_no,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,invoice_account_no,9bbef058-d17d-435e-958d-2b2d9c4e9248,2026-03-08T12:07:34.036745+00:00
e2967aba-95b4-4e27-9924-8df89d307236,8fa7cc81-5821-4726-b21d-1cb8f40205fd,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,root_trade_mixed.xml,organization_name,organization_name,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,organization_name,9bbef058-d17d-435e-958d-2b2d9c4e9248,2026-03-08T12:07:34.036745+00:00
e0045a41-cc88-4be8-b03b-408386ef4483,8fa7cc81-5821-4726-b21d-1cb8f40205fd,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,root_trade_mixed.xml,tax_number,tax_number,TRD_CUSTOMER,Government_ID,EXACT LOOKUP,100,False,True,,tax_number,9bbef058-d17d-435e-958d-2b2d9c4e9248,2026-03-08T12:07:34.036745+00:00
7ada9339-f801-458f-9cf2-c4f59568b93b,8fa7cc81-5821-4726-b21d-1cb8f40205fd,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,root_trade_mixed.xml,country_iso,country_iso,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,country_iso,9bbef058-d17d-435e-958d-2b2d9c4e9248,2026-03-08T12:07:34.036745+00:00
3ae78f1b-3a2b-458b-a18f-c1a1ad078dfa,8fa7cc81-5821-4726-b21d-1cb8f40205fd,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,root_trade_mixed.xml,address_line_1,address_line_1,TRD_CUSTOMER,Address_1,EXACT LOOKUP,100,False,True,,address_line_1,9bbef058-d17d-435e-958d-2b2d9c4e9248,2026-03-08T12:07:34.036745+00:00
30fbfd3d-aec1-48c1-8d9a-4ebce3a66127,8fa7cc81-5821-4726-b21d-1cb8f40205fd,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,root_trade_mixed.xml,address_line_2,address_line_2,TRD_CUSTOMER,Address_2,EXACT LOOKUP,100,False,True,,address_line_2,9bbef058-d17d-435e-958d-2b2d9c4e9248,2026-03-08T12:07:34.036745+00:00
63ff155f-f0b2-4438-acaf-be60e1d3f483,8fa7cc81-5821-4726-b21d-1cb8f40205fd,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,root_trade_mixed.xml,municipality,municipality,TRD_CUSTOMER,City,EXACT LOOKUP,100,False,True,,municipality,9bbef058-d17d-435e-958d-2b2d9c4e9248,2026-03-08T12:07:34.036745+00:00
ecf45f8f-8ec0-453a-9ea9-3386ca232765,8fa7cc81-5821-4726-b21d-1cb8f40205fd,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,root_trade_mixed.xml,region,region,TRD_CUSTOMER,State,EXACT LOOKUP,100,False,True,,region,9bbef058-d17d-435e-958d-2b2d9c4e9248,2026-03-08T12:07:34.036745+00:00
0fd7bec8-b722-4f5d-8bb2-7dfcdea2b638,8fa7cc81-5821-4726-b21d-1cb8f40205fd,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,root_trade_mixed.xml,postal_cd,postal_cd,TRD_CUSTOMER,Postcode,EXACT LOOKUP,100,False,True,,postal_cd,9bbef058-d17d-435e-958d-2b2d9c4e9248,2026-03-08T12:07:34.036745+00:00
564c1663-1bf6-4d42-a363-3658d54531c5,8fa7cc81-5821-4726-b21d-1cb8f40205fd,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,root_trade_mixed.xml,invoice_ref,invoice_ref,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,invoice_ref,9bbef058-d17d-435e-958d-2b2d9c4e9248,2026-03-08T12:07:34.036745+00:00
32cde47b-a835-4146-8073-10795eb2b95f,8fa7cc81-5821-4726-b21d-1cb8f40205fd,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,root_trade_mixed.xml,doc_date,doc_date,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,doc_date,9bbef058-d17d-435e-958d-2b2d9c4e9248,2026-03-08T12:07:34.036745+00:00
a9f3cb73-2600-4fd9-aaa4-640d5981fe1a,8fa7cc81-5821-4726-b21d-1cb8f40205fd,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,root_trade_mixed.xml,date_due,date_due,TRD_INVOICE,Due_Date,EXACT LOOKUP,100,True,True,,date_due,9bbef058-d17d-435e-958d-2b2d9c4e9248,2026-03-08T12:07:34.036745+00:00
b467e1e9-91af-43b0-bd09-e0a1b5368193,8fa7cc81-5821-4726-b21d-1cb8f40205fd,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,root_trade_mixed.xml,billed_amount,billed_amount,TRD_INVOICE,Invoice_Amount,EXACT LOOKUP,100,True,True,,billed_amount,9bbef058-d17d-435e-958d-2b2d9c4e9248,2026-03-08T12:07:34.036745+00:00
2e1c0a04-6d92-4d38-8aea-d237cf729db2,8fa7cc81-5821-4726-b21d-1cb8f40205fd,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,root_trade_mixed.xml,amount_received,amount_received,TRD_INVOICE,Paid_Amount,EXACT LOOKUP,100,False,True,,amount_received,9bbef058-d17d-435e-958d-2b2d9c4e9248,2026-03-08T12:07:34.036745+00:00
eeaf10cd-9f92-4e1c-83ab-1d6064d39a79,8fa7cc81-5821-4726-b21d-1cb8f40205fd,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,root_trade_mixed.xml,clearance_date,clearance_date,TRD_INVOICE,Paid_Date,EXACT LOOKUP,100,False,True,,clearance_date,9bbef058-d17d-435e-958d-2b2d9c4e9248,2026-03-08T12:07:34.036745+00:00
a20a1489-20b3-4db9-b005-d2decf7dc578,8fa7cc81-5821-4726-b21d-1cb8f40205fd,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,root_trade_mixed.xml,selling_terms,selling_terms,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,selling_terms,9bbef058-d17d-435e-958d-2b2d9c4e9248,2026-03-08T12:07:34.036745+00:00
5d2daf31-011e-4e6e-8ced-b4caa0c965c4,8fa7cc81-5821-4726-b21d-1cb8f40205fd,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,root_trade_mixed.xml,iso_currency,iso_currency,TRD_INVOICE,Currency,EXACT LOOKUP,100,False,True,,iso_currency,9bbef058-d17d-435e-958d-2b2d9c4e9248,2026-03-08T12:07:34.036745+00:00
f2c6d708-8e50-4f70-909a-db81ea8853c8,8fa7cc81-5821-4726-b21d-1cb8f40205fd,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,root_trade_mixed.xml,submission_date,submission_date,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,submission_date,9bbef058-d17d-435e-958d-2b2d9c4e9248,2026-03-08T12:07:34.036745+00:00
9eb5bb31-4cc3-4ed3-bb9e-c77b9d28c289,8fa7cc81-5821-4726-b21d-1cb8f40205fd,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,root_trade_mixed.xml,invoice_account_no,invoice_account_no,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,,9bbef058-d17d-435e-958d-2b2d9c4e9248,2026-03-08T12:07:34.036745+00:00
9d5cee5b-1b9a-4be5-b018-d1d8ca043e61,d3e52199-21f3-4d74-a5a2-da1c5db6b6dc,cfddc8ec-5311-476f-9ee3-e283fdfd867f,trade,README.txt,Nested ZIP sample for ingestion testing.,nested_zip_sample_for_ingestion_testing,,UNMAPPED,NO MATCH,0,False,False,,,d64d53ef-01a9-43fe-91ff-8f997748bb94,2026-03-08T12:07:34.079701+00:00
