Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
1f604071-a3c5-4bd6-b64e-2b9588ebf7a0,c4549bfe-0ffc-4ffd-b21b-8ad96d43f2b1,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,sample_invoices.csv,Account Number,account_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,account_number,,2026-03-12T13:04:31.954269+00:00
bf5ead3c-f347-438a-b5e9-8bf922ad9551,c4549bfe-0ffc-4ffd-b21b-8ad96d43f2b1,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,sample_invoices.csv,Company,company,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,company,,2026-03-12T13:04:31.954269+00:00
39620997-5d42-49df-8375-aea6dce80e2e,c4549bfe-0ffc-4ffd-b21b-8ad96d43f2b1,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,sample_invoices.csv,Country,country,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,country,,2026-03-12T13:04:31.954269+00:00
68c8e615-1027-48c5-b12d-a34d788e6540,c4549bfe-0ffc-4ffd-b21b-8ad96d43f2b1,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,sample_invoices.csv,Invoice No,invoice_no,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,invoice_no,,2026-03-12T13:04:31.954269+00:00
6769a800-7f8a-42f9-a0fd-72347ebebc57,c4549bfe-0ffc-4ffd-b21b-8ad96d43f2b1,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,sample_invoices.csv,Invoice Date,invoice_date,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,invoice_date,,2026-03-12T13:04:31.954269+00:00
a64394dc-a880-4949-90b5-972c47290eaf,c4549bfe-0ffc-4ffd-b21b-8ad96d43f2b1,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,sample_invoices.csv,Due Date,due_date,TRD_INVOICE,Due_Date,EXACT LOOKUP,100,True,True,,due_date,,2026-03-12T13:04:31.954269+00:00
5f48d5a7-be83-4520-b487-be704d638f67,c4549bfe-0ffc-4ffd-b21b-8ad96d43f2b1,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,sample_invoices.csv,Invoice Amount,invoice_amount,TRD_INVOICE,Invoice_Amount,EXACT LOOKUP,100,True,True,,invoice_amount,,2026-03-12T13:04:31.954269+00:00
4ae80de2-14e0-4d1c-821c-9e1624e8134b,c4549bfe-0ffc-4ffd-b21b-8ad96d43f2b1,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,sample_invoices.csv,Payment Terms,payment_terms,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,payment_terms,,2026-03-12T13:04:31.954269+00:00
44e93dc4-7eaa-4caf-9975-a28840ddd470,c4549bfe-0ffc-4ffd-b21b-8ad96d43f2b1,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,sample_invoices.csv,DOE,doe,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,doe,,2026-03-12T13:04:31.954269+00:00
c56a14d8-3197-467f-b261-6eee092b93fa,c4549bfe-0ffc-4ffd-b21b-8ad96d43f2b1,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,sample_invoices.csv,Currency,currency,TRD_INVOICE,Currency,EXACT LOOKUP,100,False,True,,currency,,2026-03-12T13:04:31.954269+00:00
3a38759f-3396-4a52-a68d-37ac35738781,c4549bfe-0ffc-4ffd-b21b-8ad96d43f2b1,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,sample_invoices.csv,Account Number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,,2026-03-12T13:04:31.954269+00:00
