Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
a6e0f8d5-cbb9-4b74-8882-c0e641231802,ce3783cd-ce36-40b7-b366-3a4fd3e18072,8670c83f-f7c2-4dd7-b57b-8edd0c1c6371,trade,trade_invoices_A_25.csv,Paid Amount,paid_amount,TRD_INVOICE,Paid_Amount,EXACT LOOKUP,100,False,True,,paid_amount,54a2aed4-c33e-4de2-96b1-8a43fac69c69,2026-03-12T13:43:39.341358+00:00
184c8acb-0e30-43ba-ae0f-eaf23246b829,ce3783cd-ce36-40b7-b366-3a4fd3e18072,8670c83f-f7c2-4dd7-b57b-8edd0c1c6371,trade,trade_invoices_A_25.csv,Paid Date,paid_date,TRD_INVOICE,Paid_Date,EXACT LOOKUP,100,False,True,,paid_date,54a2aed4-c33e-4de2-96b1-8a43fac69c69,2026-03-12T13:43:39.341358+00:00
f8e349a9-b466-46af-95e9-698e64da39f0,ce3783cd-ce36-40b7-b366-3a4fd3e18072,8670c83f-f7c2-4dd7-b57b-8edd0c1c6371,trade,trade_invoices_A_25.csv,Invoice Type,invoice_type,TRD_INVOICE,Invoice_Type,EXACT LOOKUP,100,False,True,,invoice_type,54a2aed4-c33e-4de2-96b1-8a43fac69c69,2026-03-12T13:43:39.341358+00:00
48307b6a-63e6-442a-b50b-2f0938d96e69,ce3783cd-ce36-40b7-b366-3a4fd3e18072,8670c83f-f7c2-4dd7-b57b-8edd0c1c6371,trade,trade_invoices_A_25.csv,Account Number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,54a2aed4-c33e-4de2-96b1-8a43fac69c69,2026-03-12T13:43:39.341358+00:00
04a815f4-9257-4dca-82a9-35a623bc7b4b,43c37e81-2294-46fe-87e0-d621f9dd1ddb,8670c83f-f7c2-4dd7-b57b-8edd0c1c6371,trade,trade_invoices_B_25.csv,Acct No,acct_no,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,acct_no,b2ef5082-b212-4a14-b35d-c3109a957ea0,2026-03-12T13:43:39.548429+00:00
9d1793b0-d4cf-4aa0-903d-9b3c7f252f15,43c37e81-2294-46fe-87e0-d621f9dd1ddb,8670c83f-f7c2-4dd7-b57b-8edd0c1c6371,trade,trade_invoices_B_25.csv,Company Name,company_name,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,company_name,b2ef5082-b212-4a14-b35d-c3109a957ea0,2026-03-12T13:43:39.548429+00:00
728965ff-45c2-4f6a-a9d9-eda9031169aa,43c37e81-2294-46fe-87e0-d621f9dd1ddb,8670c83f-f7c2-4dd7-b57b-8edd0c1c6371,trade,trade_invoices_B_25.csv,Country Code,country_code,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,country_code,b2ef5082-b212-4a14-b35d-c3109a957ea0,2026-03-12T13:43:39.548429+00:00
3b8919d0-f553-4c6a-ab08-073e0c222fc7,43c37e81-2294-46fe-87e0-d621f9dd1ddb,8670c83f-f7c2-4dd7-b57b-8edd0c1c6371,trade,trade_invoices_B_25.csv,Invoice Number,invoice_number,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,invoice_number,b2ef5082-b212-4a14-b35d-c3109a957ea0,2026-03-12T13:43:39.548429+00:00
a2ac853c-b59c-4264-9286-abdf151fc125,43c37e81-2294-46fe-87e0-d621f9dd1ddb,8670c83f-f7c2-4dd7-b57b-8edd0c1c6371,trade,trade_invoices_B_25.csv,Invoice DT,invoice_dt,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,invoice_dt,b2ef5082-b212-4a14-b35d-c3109a957ea0,2026-03-12T13:43:39.548429+00:00
19ecf36f-b2c3-4f56-8180-c6776ded2c56,43c37e81-2294-46fe-87e0-d621f9dd1ddb,8670c83f-f7c2-4dd7-b57b-8edd0c1c6371,trade,trade_invoices_B_25.csv,Due DT,due_dt,TRD_INVOICE,Due_Date,EXACT LOOKUP,100,True,True,,due_dt,b2ef5082-b212-4a14-b35d-c3109a957ea0,2026-03-12T13:43:39.548429+00:00
b0bbd93a-ba22-4ce3-b7b5-f6d3ef5a5195,43c37e81-2294-46fe-87e0-d621f9dd1ddb,8670c83f-f7c2-4dd7-b57b-8edd0c1c6371,trade,trade_invoices_B_25.csv,Invoice Amt,invoice_amt,TRD_INVOICE,Invoice_Amount,EXACT LOOKUP,100,True,True,,invoice_amt,b2ef5082-b212-4a14-b35d-c3109a957ea0,2026-03-12T13:43:39.548429+00:00
d26d5623-a4f8-4a14-b69b-b72df278420d,43c37e81-2294-46fe-87e0-d621f9dd1ddb,8670c83f-f7c2-4dd7-b57b-8edd0c1c6371,trade,trade_invoices_B_25.csv,Terms,terms,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,terms,b2ef5082-b212-4a14-b35d-c3109a957ea0,2026-03-12T13:43:39.548429+00:00
362755ea-96db-497a-af8a-386279bf2213,43c37e81-2294-46fe-87e0-d621f9dd1ddb,8670c83f-f7c2-4dd7-b57b-8edd0c1c6371,trade,trade_invoices_B_25.csv,DOE,doe,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,doe,b2ef5082-b212-4a14-b35d-c3109a957ea0,2026-03-12T13:43:39.548429+00:00
8a4b3254-092a-4e85-987a-be38e0192867,43c37e81-2294-46fe-87e0-d621f9dd1ddb,8670c83f-f7c2-4dd7-b57b-8edd0c1c6371,trade,trade_invoices_B_25.csv,Currency Code,currency_code,TRD_INVOICE,Currency,EXACT LOOKUP,100,False,True,,currency_code,b2ef5082-b212-4a14-b35d-c3109a957ea0,2026-03-12T13:43:39.548429+00:00
8166093f-b9ee-42a4-a54d-6840f2d61bc0,43c37e81-2294-46fe-87e0-d621f9dd1ddb,8670c83f-f7c2-4dd7-b57b-8edd0c1c6371,trade,trade_invoices_B_25.csv,Paid Amt,paid_amt,TRD_INVOICE,Paid_Amount,EXACT LOOKUP,100,False,True,,paid_amt,b2ef5082-b212-4a14-b35d-c3109a957ea0,2026-03-12T13:43:39.548429+00:00
d1ffadd3-6f15-461a-81b1-a57d225cbb3f,43c37e81-2294-46fe-87e0-d621f9dd1ddb,8670c83f-f7c2-4dd7-b57b-8edd0c1c6371,trade,trade_invoices_B_25.csv,Paid DT,paid_dt,TRD_INVOICE,Paid_Date,EXACT LOOKUP,100,False,True,,paid_dt,b2ef5082-b212-4a14-b35d-c3109a957ea0,2026-03-12T13:43:39.548429+00:00
66ad3039-fab4-4f17-9d4a-e21d8e150bc5,43c37e81-2294-46fe-87e0-d621f9dd1ddb,8670c83f-f7c2-4dd7-b57b-8edd0c1c6371,trade,trade_invoices_B_25.csv,Invoice Type,invoice_type,TRD_INVOICE,Invoice_Type,EXACT LOOKUP,100,False,True,,invoice_type,b2ef5082-b212-4a14-b35d-c3109a957ea0,2026-03-12T13:43:39.548429+00:00
d8546885-1adb-4fe5-98ed-51774a469035,43c37e81-2294-46fe-87e0-d621f9dd1ddb,8670c83f-f7c2-4dd7-b57b-8edd0c1c6371,trade,trade_invoices_B_25.csv,Acct No,acct_no,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,b2ef5082-b212-4a14-b35d-c3109a957ea0,2026-03-12T13:43:39.550453+00:00
