Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
2dc6c39b-3a3f-4136-889c-1a652d1c19eb,7e6e427a-9b64-4df2-a247-1a54778b497e,66b1ef3f-3df5-48dc-9c0a-8cd16d1037ea,trade,customers_fuzzy.csv,Cust No,cust_no,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,,2026-04-10T09:46:04.252020+00:00
d3c18fb9-a465-47f2-ba00-5f0b8f081791,fdb82800-32b9-4107-94e0-9000d5493ba9,66b1ef3f-3df5-48dc-9c0a-8cd16d1037ea,trade,invoices_fuzzy.csv,Buyer Acct,buyer_acct,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,buyer_acct,,2026-04-10T09:46:04.265645+00:00
282f3b8c-1bd6-4974-a4e3-fbe3fafff29a,fdb82800-32b9-4107-94e0-9000d5493ba9,66b1ef3f-3df5-48dc-9c0a-8cd16d1037ea,trade,invoices_fuzzy.csv,Invoice Ref,invoice_ref,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,invoice_ref,,2026-04-10T09:46:04.265645+00:00
f9b425a4-c26c-4734-8695-66a9aaea2eef,fdb82800-32b9-4107-94e0-9000d5493ba9,66b1ef3f-3df5-48dc-9c0a-8cd16d1037ea,trade,invoices_fuzzy.csv,Bill Date,bill_date,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,bill_date,,2026-04-10T09:46:04.265645+00:00
00d592ad-dcd9-4685-b066-1082fe002050,fdb82800-32b9-4107-94e0-9000d5493ba9,66b1ef3f-3df5-48dc-9c0a-8cd16d1037ea,trade,invoices_fuzzy.csv,Payment Due Date,payment_due_date,TRD_INVOICE,Due_Date,EXACT LOOKUP,100,True,True,,payment_due_date,,2026-04-10T09:46:04.265645+00:00
705fdbc5-7cdc-4545-9109-df8a977d78a8,fdb82800-32b9-4107-94e0-9000d5493ba9,66b1ef3f-3df5-48dc-9c0a-8cd16d1037ea,trade,invoices_fuzzy.csv,Gross Amt,gross_amt,TRD_INVOICE,Invoice_Amount,FUZZY MATCH,78,True,False,,gross_amount,,2026-04-10T09:46:04.265645+00:00
a282dbdc-05cf-4077-8efa-77b99664ea71,fdb82800-32b9-4107-94e0-9000d5493ba9,66b1ef3f-3df5-48dc-9c0a-8cd16d1037ea,trade,invoices_fuzzy.csv,Date Paid,date_paid,TRD_INVOICE,Paid_Date,EXACT LOOKUP,100,False,True,,date_paid,,2026-04-10T09:46:04.265645+00:00
c08a8eff-c9d5-47d7-afb6-4c07d2f91eb7,fdb82800-32b9-4107-94e0-9000d5493ba9,66b1ef3f-3df5-48dc-9c0a-8cd16d1037ea,trade,invoices_fuzzy.csv,Pmt Amount,pmt_amount,TRD_INVOICE,Paid_Amount,EXACT LOOKUP,100,False,True,,pmt_amount,,2026-04-10T09:46:04.265645+00:00
c4cc1289-140f-46a3-968b-0c8c38c144a5,fdb82800-32b9-4107-94e0-9000d5493ba9,66b1ef3f-3df5-48dc-9c0a-8cd16d1037ea,trade,invoices_fuzzy.csv,Credit Terms,credit_terms,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,credit_terms,,2026-04-10T09:46:04.265645+00:00
514f4378-ab3f-4836-aa2f-c3f353ddb741,fdb82800-32b9-4107-94e0-9000d5493ba9,66b1ef3f-3df5-48dc-9c0a-8cd16d1037ea,trade,invoices_fuzzy.csv,Transaction Type,transaction_type,TRD_INVOICE,Invoice_Type,EXACT LOOKUP,100,False,True,,transaction_type,,2026-04-10T09:46:04.265645+00:00
21355501-bc69-417f-9e4d-5437c60e06ec,fdb82800-32b9-4107-94e0-9000d5493ba9,66b1ef3f-3df5-48dc-9c0a-8cd16d1037ea,trade,invoices_fuzzy.csv,CCY,ccy,TRD_INVOICE,Currency,EXACT LOOKUP,100,False,True,,ccy,,2026-04-10T09:46:04.265645+00:00
04a45242-6fe3-465e-9bc1-bd6b3a8836d5,fdb82800-32b9-4107-94e0-9000d5493ba9,66b1ef3f-3df5-48dc-9c0a-8cd16d1037ea,trade,invoices_fuzzy.csv,Reporting Date,reporting_date,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,reporting_date,,2026-04-10T09:46:04.265645+00:00
f030337d-db33-40a3-aaef-87feb87bc2ac,fdb82800-32b9-4107-94e0-9000d5493ba9,66b1ef3f-3df5-48dc-9c0a-8cd16d1037ea,trade,invoices_fuzzy.csv,Buyer Acct,buyer_acct,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,,2026-04-10T09:46:04.272458+00:00
